"System","Type","Name","SubName","Datatype","Description"
"poweroffice","contactperson","address1","","string","Gets or sets the first address line."
"poweroffice","contactperson","address2","","string","Gets or sets the second address line."
"poweroffice","contactperson","citizenship","","array","Gets or sets the citizenship ISO 3166-1 alfa-2 country codes (Two characters) of this contact person. This property is defined as string in the documentation."
"poweroffice","contactperson","city","","string","Gets or sets the address city."
"poweroffice","contactperson","dateOfBirth","","string (date)","Gets or sets the date of birth of this contact person."
"poweroffice","contactperson","emailAddress","","string","Gets or sets the email address."
"poweroffice","contactperson","externalCode","","string","Gets or sets the external code - can be used to reference the contact person in the external system."
"poweroffice","contactperson","firstName","","string","Gets or sets the first name."
"poweroffice","contactperson","gender","","integer","Gets or sets the Gender of this contact person."
"poweroffice","contactperson","hasNorwegianSSN","","boolean","Gets or sets a value indicative of whether this contact person has a norwegian social security number or not"
"poweroffice","contactperson","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","contactperson","isActive","","boolean","Gets or sets a value indicating whether this contact person is active."
"poweroffice","contactperson","isPep","","boolean","Gets or sets if the contact person is a politically exposed person (PEP)."
"poweroffice","contactperson","isRca","","boolean","Gets or sets if the contact person has relatives or close associates of PEP (RCA)"
"poweroffice","contactperson","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","contactperson","lastName","","string","Gets or sets the last name."
"poweroffice","contactperson","partyCustomerCode","","integer","Gets the code of the Customer that this contact person is associated with"
"poweroffice","contactperson","partyId","","integer","Gets the id of the Customer and/or Supplier this contact person is for."
"poweroffice","contactperson","partySupplierCode","","integer","Gets the code of the Supplier that this contact person is associated with"
"poweroffice","contactperson","phoneNumber","","string","Gets or sets the phone number."
"poweroffice","contactperson","placeOfBirth","","string","Gets or sets the place of birth of this contact person."
"poweroffice","contactperson","residenceCountryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters) of this contact persons country of residence."
"poweroffice","contactperson","socialSecurityNumber","","string","Sets the social security number for this contact person"
"poweroffice","contactperson","zipCode","","string","Gets or sets the address zip code."
"poweroffice","customer","code","","integer","Gets or sets the code."
"poweroffice","customer","contactGroups","","array","Gets or sets the contact groups. This collection will contain the names of all the ContactGroup the party is associated with. If the collection is provided a contact group that does not exist, the contact group will be created when saving. The type is 'string' in the docs."
"poweroffice","customer","contactPersonId","","integer","Gets or sets id of the primary ContactPerson on the party."
"poweroffice","customer","createdDate","","string (date)","Gets the creation date."
"poweroffice","customer","createdFromImportJournalId","","string (GUID)","Gets the if of the Import that created this party."
"poweroffice","customer","currencyCode","","string","Gets or sets the currency code."
"poweroffice","customer","customerCreatedDate","","string (date)","Gets date when contact first became a customer"
"poweroffice","customer","dateOfBirth","","string (date)","Gets or sets the date of birth."
"poweroffice","customer","deliveryTerm","","string","Gets or sets the delivery term."
"poweroffice","customer","departmentCode","","string","Gets or sets the code of the Department this customer belongs to."
"poweroffice","customer","discountPercent","","number","Gets or sets the fixed discount percent for this customer, this value should be between 0 and 100. Can also be used to add a premium in percent of the sales price (usually markup) by having negative number. Negative numbers can be between -1000 and 0."
"poweroffice","customer","doNotAddLatePaymentFees","","boolean","Gets or sets a value indicating whether or not to add late payment fees when sending reminders to this customer."
"poweroffice","customer","doNotAddLatePaymentInterest","","boolean","Gets or sets a value indicating whether or not to add late payment interest when sending reminders to this customer."
"poweroffice","customer","emailAddress","","string","Gets or sets the email address."
"poweroffice","customer","externalCode","","integer","Gets or sets the external code. If this entity is imported with a number outside the number range for this type of party, this field will contain the imported original number. This number has precedence over GoApi.Party.Party.Code when choosing which entity to use when importing files through the import service. I.e. when importing OutgoingInvoices on the import service on a customer with Code 10000 - the import will choose the customer with ExternalCode 10000 over the customer with Code 10000."
"poweroffice","customer","externalImportReference","","string","Gets or sets an external import reference that is unique within the account type (Customer, Supplier, Employee). It can be edited by any integration - at any time. Max length is 50 characters."
"poweroffice","customer","firstName","","string","Gets or sets the first name."
"poweroffice","customer","hourlyRate","","number","Gets or sets the hourly rate to use when billing time to the Customer."
"poweroffice","customer","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","customer","internationalIdCountryCode","","string","Gets or sets the international ID country code. Country code is given in ISO 3166-1 alfa-2 standard (Two characters)."
"poweroffice","customer","internationalIdNumber","","string","Gets or sets the international ID number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","customer","internationalIdType","","string","Gets or sets the international ID type. The type is not well documented. See https://api.poweroffice.net/Web/docs/index.html#Reference/Rest/Type_Customer.md"
"poweroffice","customer","invoiceBrandingThemeCode","","string","Gets or sets the code of the BrandingTheme used when sending invoices to this customer. If NULL, the clients default branding theme will be used."
"poweroffice","customer","invoiceDeliveryType","","integer","Gets or sets how invoices should be delivered to the customer."
"poweroffice","customer","invoiceEmailAddress","","string","Gets or sets the invoice email address."
"poweroffice","customer","invoiceEmailAddressCC","","string","Gets or sets the invoice email CC address."
"poweroffice","customer","isActive","","boolean","Gets IsActive on Customer and Supplier. This property reflects if an entity is currently a Customer and/or Supplier, depending on the endpoint queried."
"poweroffice","customer","isArchived","","boolean","Gets or sets a value indicating whether this party is archived (is inactive)"
"poweroffice","customer","isPerson","","boolean","Gets or sets a value indicating whether this party is a private person."
"poweroffice","customer","isVatFree","","boolean","Gets or sets a value indicating whether this customer is vat free. Sales against the customer will use the alternative sales account on the product or product group when posting the revenue if this is set to true."
"poweroffice","customer","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","customer","lastName","","string","Gets or sets the last name."
"poweroffice","customer","legalName","","string","Gets or sets the legal name."
"poweroffice","customer","mailAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","customer","mailAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","customer","mailAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","customer","mailAddress.city","","string","Gets or sets the city."
"poweroffice","customer","mailAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","customer","mailAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","customer","mailAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","customer","mailAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","customer","mailAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","customer","mailAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","customer","name","","string","Gets or sets the name."
"poweroffice","customer","noticeOfDebtCollectionDeliveryType","","integer","Gets or sets how notice of debt collection should be delivered to the customer."
"poweroffice","customer","ourReferenceEmployeeCode","","number","Gets or sets the code of the Employee of the sales person handling this customer (Our reference)."
"poweroffice","customer","paymentTerms","","number","Gets or sets the payment terms. This is the default number of days after an invoice sent to this customer is due."
"poweroffice","customer","phoneNumber","","string","Gets or sets the phone number."
"poweroffice","customer","reminderDeliveryType","","integer","Gets or sets the how reminders should be delivered to the customer."
"poweroffice","customer","reminderEmailAddress","","string","Gets or sets the reminder email address. Used if ReminderDeliveryType and/or NoticeOfDebtCollectionDeliveryType uses email."
"poweroffice","customer","reportInternationalId","","boolean","Gets or sets a value indicating whether International ID should be reported to Altinn."
"poweroffice","customer","sendReminders","","boolean","Gets or sets a value indicating whether to send reminders for this customer or not."
"poweroffice","customer","since","","string (date)","Gets or sets when the customer or supplier first became a contact."
"poweroffice","customer","socialSecurityNumber","","string","Sets the social security number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","customer","streetAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","customer","streetAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","customer","streetAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","customer","streetAddress.city","","string","Gets or sets the city."
"poweroffice","customer","streetAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","customer","streetAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","customer","streetAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","customer","streetAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","customer","streetAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","customer","streetAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","customer","streetAddresses","address1","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","customer","streetAddresses","address2","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","customer","streetAddresses","address3","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","customer","streetAddresses","city","string","Gets or sets the city."
"poweroffice","customer","streetAddresses","countryCode","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","customer","streetAddresses","externalCode","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","customer","streetAddresses","id","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","customer","streetAddresses","isPrimary","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","customer","streetAddresses","lastChanged","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","customer","streetAddresses","zipCode","string","Gets or sets the zip code (postal code)."
"poweroffice","customer","subledgerNumberSeriesId","","string (GUID)","Sets the id to the SubledgerNumberSeries the party should be applied to when creating it."
"poweroffice","customer","transferToDebtCollectionAgency","","boolean","Gets or sets a value indicating whether invoices to this customers should be transferred to a debt collection agency after it's due."
"poweroffice","customer","useFactoring","","boolean","Gets or sets a value indicating whether it's specified that invoices to this customer should use factoring."
"poweroffice","customer","useInvoiceFee","","boolean","Gets or sets whether invoice fee will be used when invoicing the customer. Relevant only if the client use invoice fee."
"poweroffice","customer","vatNumber","","string","Gets or sets the vat number (Organization number)."
"poweroffice","customer","websiteUrl","","string","Gets or sets the website URL."
"poweroffice","employee","code","","integer","Gets or sets the code."
"poweroffice","employee","contactGroups","","array","Gets or sets the contact groups. This collection will contain the names of all the ContactGroup the party is associated with. If the collection is provided a contact group that does not exist, the contact group will be created when saving. The property type is defined as string in the docs. check https://api.poweroffice.net/Web/docs/index.html#Reference/Rest/Type_Employee.md"
"poweroffice","employee","createdDate","","string (date)","Gets the creation date."
"poweroffice","employee","createdFromImportJournalId","","string (GUID)","Gets the if of the Import that created this party."
"poweroffice","employee","dateOfBirth","","string (date)","Gets or sets the date of birth."
"poweroffice","employee","departmentCode","","string","Gets or sets the code of the Department this employee belongs to."
"poweroffice","employee","emailAddress","","string","Gets or sets the email address."
"poweroffice","employee","employeeCreatedDate","","string (date)","Gets date when contact first became a employee"
"poweroffice","employee","endDate","","string (date)","Gets or sets the end date."
"poweroffice","employee","expenseBankAccountCode","","string","Gets or sets the expense bank account code Saving the employee entity will fail if the PartyBankAccount with given code does not exist on the employee."
"poweroffice","employee","externalCode","","number","Gets or sets the external code. If this entity is imported with a number outside the number range for this type of party, this field will contain the imported original number. This number has precedence over GoApi.Party.Party.Code when choosing which entity to use when importing files through the import service. I.e. when importing OutgoingInvoices on the import service on a customer with Code 10000 - the import will choose the customer with ExternalCode 10000 over the customer with Code 10000."
"poweroffice","employee","externalImportReference","","string","Gets or sets an external import reference that is unique within the account type (Customer, Supplier, Employee). It can be edited by any integration - at any time. Max length is 50 characters."
"poweroffice","employee","firstName","","string","Gets or sets the first name."
"poweroffice","employee","gender","","integer","Gets or sets the gender of the employee. Valid inputs; 0, (Unspecified) 1, (Male) and 2 (Female). Requires Social Security Number privilege to retreive, and will return 'hidden' (-1) if queried without this privilege. The privilege must be granted by the API team."
"poweroffice","employee","hiredDate","","string (date)","Gets or sets the hired date."
"poweroffice","employee","hourlyCost","","number","OBSOLETE - Gets or sets the hourly cost as used by the time tracking system. Use HourlyRates collection to add, update and delete."
"poweroffice","employee","hourlyRate","","number","OBSOLETE - Gets or sets the hourly rate on this employee to use when billing time. Use HourlyRates collection to add, update and delete."
"poweroffice","employee","hourlyRates","hourlyCost","number","Gets or sets the hourly cost."
"poweroffice","employee","hourlyRates","hourlyRate","number","Gets or sets the hourly rate."
"poweroffice","employee","hourlyRates","id","number","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","employee","hourlyRates","isDeleted","boolean","Sets the deleted state. When saving, this entity will be deleted if this property is set to true and the Id is valid."
"poweroffice","employee","hourlyRates","validFrom","string (date)","Gets or sets the date from which this rate is to be used from."
"poweroffice","employee","hourlyRates","validTo","string (date)","Gets the date from which this rate is no longer in use."
"poweroffice","employee","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","employee","internationalIdCountryCode","","string","Gets or sets the international ID country code. Country code is given in ISO 3166-1 alfa-2 standard (Two characters)."
"poweroffice","employee","internationalIdNumber","","string","Gets or sets the international ID number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","employee","internationalIdType","","integer","Gets or sets the international ID type. The property type is defined as InternationalIdType in the docs. check https://api.poweroffice.net/Web/docs/index.html#reference/rest/Type_InternationalIdType.md"
"poweroffice","employee","isArchived","","boolean","Gets or sets a value indicating whether this party is archived (is inactive)"
"poweroffice","employee","jobTitle","","string","Gets or sets the job title."
"poweroffice","employee","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","employee","lastName","","string","Gets or sets the last name."
"poweroffice","employee","locationCode","","string","Gets or sets the code of the Location this employee works at."
"poweroffice","employee","mailAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","employee","mailAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","employee","mailAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","employee","mailAddress.city","","string","Gets or sets the city."
"poweroffice","employee","mailAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","employee","mailAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","employee","mailAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","employee","mailAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","employee","mailAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","employee","mailAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","employee","managerEmployeeCode","","number","Gets or sets the code of the Employee that is the manager of this employee."
"poweroffice","employee","nationalityCountryCode","","string","Gets or sets the nationality country code."
"poweroffice","employee","payrollBankAccountCode","","string","Gets or sets the payroll bank account code. Saving the employee entity will fail if the PartyBankAccount with given code does not exist on the employee."
"poweroffice","employee","payrollEmailAddress","","string","Gets or sets the payroll e-mail address used for delivery of the payslip."
"poweroffice","employee","phoneNumber","","string","Gets or sets the phone number."
"poweroffice","employee","reportInternationalId","","boolean","Gets or sets a value indicating whether International ID should be reported to Altinn."
"poweroffice","employee","socialSecurityNumber","","string","Sets the social security number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","employee","startDate","","string (date)","Gets or sets the start date."
"poweroffice","employee","streetAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","employee","streetAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","employee","streetAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","employee","streetAddress.city","","string","Gets or sets the city."
"poweroffice","employee","streetAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","employee","streetAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","employee","streetAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","employee","streetAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","employee","streetAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","employee","streetAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","employee","streetAddresses","address1","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","employee","streetAddresses","address2","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","employee","streetAddresses","address3","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","employee","streetAddresses","city","string","Gets or sets the city."
"poweroffice","employee","streetAddresses","countryCode","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","employee","streetAddresses","externalCode","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","employee","streetAddresses","id","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","employee","streetAddresses","isPrimary","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","employee","streetAddresses","lastChanged","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","employee","streetAddresses","zipCode","string","Gets or sets the zip code (postal code)."
"poweroffice","employee","subledgerNumberSeriesId","","string (GUID)","Sets the id to the SubledgerNumberSeries the party should be applied to when creating it."
"poweroffice","outgoinginvoice","balance","","decimal","Gets the remaining amount to be paid on this invoice. This field will only have a value on sent or paid invoices and is shown in the client's default currency code. Property can be decimal or integer."
"poweroffice","outgoinginvoice","brandingThemeCode","","string","Gets or sets the code of the branding theme to be used when sending this invoice."
"poweroffice","outgoinginvoice","cid","","string","Gets the cid. This field will only have a value on sent invoices. (Norwegian: KID)"
"poweroffice","outgoinginvoice","contactGroup","","string","The contact group name. Will be returned from PowerOffice Go if GoApi.Invoices.OutgoingInvoice.ContactGroupId is set"
"poweroffice","outgoinginvoice","contactGroupId","","number","The contact group Id. Is set if the invoice is a group invoice. Set this to a valid ContactGroup identifier if the invoice is a group invoice. It is not possible to set GoApi.Invoices.OutgoingInvoice.CustomerCode and ContactGroupId on the same invoice."
"poweroffice","outgoinginvoice","contractNo","","string","Gets or sets the contract no."
"poweroffice","outgoinginvoice","createdDate","","string (date)","Gets the date this entity was created."
"poweroffice","outgoinginvoice","currencyCode","","string","Gets or sets the currency code of the outgoing invoice."
"poweroffice","outgoinginvoice","currencyExchangeRate","","integer","Gets or sets an normalized (always base 1) currency exchange rate."
"poweroffice","outgoinginvoice","customMatchingReference","","string","Gets or sets the custom matching reference. This value will be matched with the sub ledger entries on vouchers with same CustomMatchingReference after posting."
"poweroffice","outgoinginvoice","customerCode","","integer","Gets or sets the code of the Customer that this invoice should be delivered to. It is not possible to set GoApi.Invoices.OutgoingInvoice.ContactGroupId and CustomerCode on the same invoice."
"poweroffice","outgoinginvoice","customerEmail","","string","Gets the customer email address. On sent invoices this field will contain the email the invoice was delivered to if the delivery type was GoApi.Common.InvoiceDeliveryType.PdfByEmail ."
"poweroffice","outgoinginvoice","customerReference","","string","Gets or sets the customer reference."
"poweroffice","outgoinginvoice","customerReferenceContactPersonId","","integer","Gets or sets the customer reference contact person id. This property will be used instead of CustomerReference if provided. The customer must have a contact person with this ID created to use this property."
"poweroffice","outgoinginvoice","debtCollectionCaseStatus","","number","Gets the external DebtCollectionCase status associated with this invoice."
"poweroffice","outgoinginvoice","debtCollectionCode","","string","Gets the external DebtCollectionCase code."
"poweroffice","outgoinginvoice","deliveryAddress1","","string","Gets the delivery address' Address1 that was set on the invoice when it was sent. Will only have a value on invoices with GoApi.Invoices.OutgoingInvoiceStatus.Sent , GoApi.Invoices.OutgoingInvoiceStatus.Paid and GoApi.Invoices.OutgoingInvoiceStatus.Archived ."
