"System","Type","Name","SubName","Datatype","Description"
"poweroffice","outgoinginvoice","deliveryAddress2","","string","Gets the delivery address Address2 that was set on the invoice when it was sent. Will only have a value on invoices with GoApi.Invoices.OutgoingInvoiceStatus.Sent , GoApi.Invoices.OutgoingInvoiceStatus.Paid and GoApi.Invoices.OutgoingInvoiceStatus.Archived ."
"poweroffice","outgoinginvoice","deliveryAddressCity","","string","Gets the delivery address City that was set on the invoice when it was sent. Will only have a value on invoices with GoApi.Invoices.OutgoingInvoiceStatus.Sent , GoApi.Invoices.OutgoingInvoiceStatus.Paid and GoApi.Invoices.OutgoingInvoiceStatus.Archived ."
"poweroffice","outgoinginvoice","deliveryAddressCountryCode","","string","Gets the delivery address CountryCode that was set on the invoice when it was sent. Will only have a value on invoices with GoApi.Invoices.OutgoingInvoiceStatus.Sent , GoApi.Invoices.OutgoingInvoiceStatus.Paid and GoApi.Invoices.OutgoingInvoiceStatus.Archived ."
"poweroffice","outgoinginvoice","deliveryAddressId","","integer","Gets or sets the delivery address identifier."
"poweroffice","outgoinginvoice","deliveryAddressZipCode","","string","Gets the delivery address ZipCode that was set on the invoice when it was sent. Will only have a value on invoices with GoApi.Invoices.OutgoingInvoiceStatus.Sent , GoApi.Invoices.OutgoingInvoiceStatus.Paid and GoApi.Invoices.OutgoingInvoiceStatus.Archived ."
"poweroffice","outgoinginvoice","deliveryDate","","string (date)","Gets or sets the delivery date."
"poweroffice","outgoinginvoice","deliveryTerm","","string","Gets or set the terms of delivery of the invoice."
"poweroffice","outgoinginvoice","departmentCode","","string","Gets or sets code of the Department this invoice is for. This code will be inherited on all OutgoingInvoiceLines unless '-1' (no department) is specified."
"poweroffice","outgoinginvoice","dim1Code","","string","Gets the code of the CustomDimensionValue 1 this invoice is for."
"poweroffice","outgoinginvoice","dim2Code","","string","Gets the code of the CustomDimensionValue 2 this invoice is for."
"poweroffice","outgoinginvoice","dim3Code","","string","Gets the code of the CustomDimensionValue 3 this invoice is for."
"poweroffice","outgoinginvoice","documentNo","","string","Gets the document no (invoice number). This field will only have a value on sent invoices."
"poweroffice","outgoinginvoice","dueDate","","string (date)","Gets the due date. This is the due date on the invoice that was sent from PowerOffice Go and will only have a value on sent invoices."
"poweroffice","outgoinginvoice","expectedDueDate","","string (date)","Gets the expected due date. This is the date when the invoice is expected to be paid by a customer. In essence this is an override of GoApi.Invoices.OutgoingInvoice.DueDate , that is set by a user in PowerOffice Go after the invoice has been delivered. This field will only have a value on sent invoices."
"poweroffice","outgoinginvoice","externalImportReference","","string","Gets or sets an external import reference. Can be used to correlate/duplicate check invoices. Must be a unique value for a given client, exception will be thrown if an OutgoingInvoice with equal import reference exists. Max length is 50 characters."
"poweroffice","outgoinginvoice","id","","string (GUID)","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","outgoinginvoice","importedOrderNo","","string","Gets or sets the imported order no. This should be set as the order number in the external system."
"poweroffice","outgoinginvoice","invoiceDebtCollectionStatus","","integer","Gets the internal debt collection status associated with this invoice."
"poweroffice","outgoinginvoice","invoiceDeliveryType","","integer","Gets the type of the invoice delivery. This is the means of delivery that was used when the invoice was delivered by PowerOffice Go."
"poweroffice","outgoinginvoice","invoiceNo","","integer","Gets the invoice number in number format. Available only for sent and posted invoices."
"poweroffice","outgoinginvoice","isInvoiceBeingProcessed","","boolean","Get current delivery invoice status. When true the invoice is under delivery."
"poweroffice","outgoinginvoice","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","outgoinginvoice","lastErrorMessage","","string","If invoice delivery fails this property will contain the last error message."
"poweroffice","outgoinginvoice","locationCode","","string","Gets the code of the Location this invoice is for."
"poweroffice","outgoinginvoice","netAmount","","integer","Gets the net amount of the invoice. This is calculated from the GoApi.Invoices.OutgoingInvoice.OutgoingInvoiceLines ."
"poweroffice","outgoinginvoice","orderDate","","string (date)","Gets or sets the order date."
"poweroffice","outgoinginvoice","orderNo","","integer","Gets the order no. This value is auto generated when saving a new OutgoingInvoice."
"poweroffice","outgoinginvoice","ourReferenceEmployeeCode","","integer","Gets or sets code of the Employee that is the sales person on this outgoing invoice."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.BalanceAccountCode","","number","The code of the GeneralLedgerAccount used for keeping accrual balance. (Norwegian: Balansekonto)"
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.FromDate","","string (date)","Start date of accrual. If the invoice is a RecurringInvoice , NumOfMonths should be used instead."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.IsActive","","boolean","States if accrual is active or not."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.NumOfMonths","","number","Used by recurring invoice to specify the number of months the invoice should be accrued over. This property will only be used if the accrual is on a line that is on a RecurringInvoice"
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.ResultAccountCode","","number","The code of the GeneralLedgerAccount used for posting the result. (Norwegian: Resultatkonto)"
"poweroffice","outgoinginvoice","outgoingInvoiceLines.Accrual.ToDate","","string (date)","End date of accrual. If the invoice is a RecurringInvoice , NumOfMonths should be used instead."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.ExternalImportLineReference","","string","Gets or sets an external import line reference. Can be used to correlate/duplicate check invoice lines. Must be a unique value for a given client, exception will be thrown if an OutgoingInvoiceLine with equal import reference exists for the same invoice. Max length is 50 characters."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.IsDeleted","","boolean","Flag indicating if a line should be deleted from the invoice when calling the save method. This property should be used when deleting lines."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.LocationCode","","string","Gets the code of the Location this line is for."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.departmentCode","","string","Gets or sets code of the Department this line is for. By default the DepartmentCode in the head (OutgoingInvoice) will be inherited and used when this is null. Use '-1' to set 'No department'."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.description","","string","Gets or sets the description."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.discountPercent","","decimal","Gets or sets the discount. The value must be between 0 and 1. I.e. 0.5 = 50% discount. Can also be used to add a premium in percent of the sales price (usually markup) by having negative number. Negative numbers can be between -10 and 0. Property can be decimal or integer."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.exemptVat","","boolean",""
"poweroffice","outgoinginvoice","outgoingInvoiceLines.id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity. Important notice: When the OutgoingInvoice status goes from Draft or Approved to a posted invoice (status Sent, Paid or Archived). The draft invoice is copied over to a posted invoice, causing the Id to change."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.lineType","","integer","Gets or sets the type of the line. When adding invoice lines to the OutgoingInvoice , the types supported are GoApi.Common.VoucherLineType.Normal , GoApi.Common.VoucherLineType.Summary and GoApi.Common.VoucherLineType.Text ."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.netAmount","","integer","Gets the net amount. This is calculated by PowerOffice Go using the quantity, product price (or overridden unit price) and discount, not including value added tax (VAT)."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.productCode","","string","Gets or sets the code of the Product . Must be provided on lines that affects the result (lines that are of GoApi.Common.VoucherLineType.Normal )."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.projectCode","","string","Gets or sets the code of the Project this line is for. By default the ProjectCode in the head (OutgoingInvoice) will be inherited and used when this is null. Use '-1' to set 'No project'."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.quantity","","integer","Gets or sets the quantity."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.salesAccount","","integer","Gets the code of the GeneralLedgerAccount that will be used for posting the revenue from the product when the invoice is sent if the customer is exempt VAT, or the line has ExemptVat set to true. The usual application in Go is that the alternative sales account is used for vat free sales with code 5. The alternative sales account can, however, be used with an account with vat in order to alternate between different vat codes on the product. This applies to all outgoing invoices with OutgoingInvoiceStatus GoApi.Invoices.OutgoingInvoiceStatus.Draft or GoApi.Invoices.OutgoingInvoiceStatus.Approved . Lines on invoices that are posted (has OutgoingInvoiceStatus GoApi.Invoices.OutgoingInvoiceStatus.Sent or GoApi.Invoices.OutgoingInvoiceStatus.Paid .), this property will contain the actual account that was used to post the revenue."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.salesPersonEmployeeCode","","integer","Gets or sets code of the Employee that is the sales person on this line."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.sortOrder","","integer","Gets or sets the sort order. Can be used to specify the order of the lines on the invoice."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.totalAmount","","decimal","Gets the total amount. This is calculated by PowerOffice Go using the quantity, product price (or overridden unit price) and discount, including value added tax (VAT). Property can be decimal or integer."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.unitCost","","integer","Gets or sets the overridden unit cost price for this Product . If this is not provided, the unit cost price on the product will be set."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.unitOfMeasure","","string","OBSOLETE - Gets or sets the unit of measure. This is an Oasis compatible unit-of-measure code. This property is deprecated. Use GoApi.Invoices.OutgoingInvoiceLine.UnitOfMeasureCode . If both GoApi.Invoices.OutgoingInvoiceLine.UnitOfMeasure and GoApi.Invoices.OutgoingInvoiceLine.UnitOfMeasureCode is set, GoApi.Invoices.OutgoingInvoiceLine.UnitOfMeasureCode will be used."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.unitOfMeasureCode","","integer","Gets or sets the unit of measure. This is an Oasis compatible unit-of-measure code."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.unitPrice","","integer","Gets or sets the overridden unit price for this Product before discount. If this is not provided, the unit price on the product will be set."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.vatCode","","string","Gets the code of the VatCode . (Norwegian: MVA-kode)"
"poweroffice","outgoinginvoice","outgoingInvoiceLines.vatExemptSalesAccount","","integer","Gets the code of the GeneralLedgerAccount that will be used for posting the revenue from the product when the invoice is sent if the customer is exempt VAT. This applies to all outgoing invoices with OutgoingInvoiceStatus GoApi.Invoices.OutgoingInvoiceStatus.Draft or GoApi.Invoices.OutgoingInvoiceStatus.Approved . Lines on invoices that are posted (has OutgoingInvoiceStatus GoApi.Invoices.OutgoingInvoiceStatus.Sent or GoApi.Invoices.OutgoingInvoiceStatus.Paid .), this property will contain the actual account that was used to post the revenue."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.vatRate","","decimal","Gets the rate of the VatCode . Property can be decimal or integer."
"poweroffice","outgoinginvoice","outgoingInvoiceLines.vatReturnSpecification","","integer","Gets or sets the VatReturnSpecification . Entries that are vat reportable might report vat return specifications from 2022. If not provided, the line will use the vat returns specification that is default on the account of the product if there is any, otherwise GoApi.Common.VatReturnSpecification.None ."
"poweroffice","outgoinginvoice","paymentTerms","","integer","Gets or sets the payment terms. This is the number of days until the invoice is due after sending."
"poweroffice","outgoinginvoice","projectCode","","string","Gets or sets the code of the Project this invoice is for. This code will be inherited on all OutgoingInvoiceLines unless '-1' (no project) is specified."
"poweroffice","outgoinginvoice","purchaseOrderNo","","string","Gets or sets the purchase order no."
"poweroffice","outgoinginvoice","relatedDocumentNo","","string","Gets or sets the related DocumentNo linking the original invoice. Can be used when creating credit notes. If set on a credit note, this credit note will be matched with an invoice with the provided InvoiceNo / DocumentNo when the credit note is posted."
"poweroffice","outgoinginvoice","sentDate","","string (date)","Gets the date the invoice was sent in Go. Only available for invoices sent from Go. Blank if the invoice was posted to Go using an import of the voucher."
"poweroffice","outgoinginvoice","status","","integer","Gets or sets the status. Invoices can only be set to status GoApi.Invoices.OutgoingInvoiceStatus.Draft or GoApi.Invoices.OutgoingInvoiceStatus.Approved . Defaults to GoApi.Invoices.OutgoingInvoiceStatus.Draft ."
"poweroffice","outgoinginvoice","totalAmount","","decimal","Gets the total amount of the invoice. This is calculated from the GoApi.Invoices.OutgoingInvoice.OutgoingInvoiceLines (property can be decimal or integer)."
"poweroffice","outgoinginvoice","voucherDate","","string (date)","Gets the voucher date. This is the date when the invoice was sent from PowerOffice Go and will only have a value on sent invoices."
"poweroffice","outgoinginvoice","voucherNo","","integer","Gets the voucher number the invoice have. Only avaialble for sent invoices."
"poweroffice","product","availableStock","","number","Gets the number of products available. This is the GoApi.Products.Product.ProductsOnHand reduced by the amount of products added to order lines that is yet to be billed."
"poweroffice","product","code","","string","Gets or sets the code. This code is an unique identification of the product."
"poweroffice","product","costPrice","","integer","Gets or sets the cost price of the product."
"poweroffice","product","createdFromImportJournalId","","string (GUID)","Gets the identifier of the Import that created this product."
"poweroffice","product","description","","string","Gets or sets the description."
"poweroffice","product","gtin","","string","Gets or sets the GTIN (Global trade item number)."
"poweroffice","product","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","product","isActive","","boolean","Gets or sets a value indicating whether this product is active."
"poweroffice","product","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","product","name","","string","Gets or sets the name of the product."
"poweroffice","product","productGroupId","","integer","Gets or sets the identifier of the ProductGroup that this product belongs in."
"poweroffice","product","productsOnHand","","number","Gets or sets the number of products on hand (total currently in stock)."
"poweroffice","product","productsOnHandLastChanged","","string (date)","Gets the last products on hand changed date."
"poweroffice","product","salesAccount","","integer","Gets or sets the code of the GeneralLedgerAccount that is used as sales account when invoicing this product."
"poweroffice","product","salesPrice","","integer","Gets or sets the sales price of the product exclusive Value Added Tax (VAT)."
"poweroffice","product","type","","integer","Gets or sets the type of the product. Products can either be a GoApi.Products.ProductType.Product or a GoApi.Products.ProductType.Service"
"poweroffice","product","unit","","string","OBSOLETE - Gets or sets the Oasis compatible unit-of-measure code. This property is marked obsolete. Use GoApi.Products.Product.UnitOfMeasureCode instead when creating or updating a product."
"poweroffice","product","unitOfMeasureCode","","integer","Gets or sets the unit of measure ( UnitOfMeasureCode ). This is an Oasis compatible unit-of-measure code. If the unit of measure was saved using GoApi.Products.Product.Unit , and the value is not compatible with this enum, this property will be NULL and the original unit string will be present in GoApi.Products.Product.Unit ."
"poweroffice","product","vatCode","","string","Gets the code of the VatCode used when billing the product. If not present, get the from the product group this product is in."
"poweroffice","product","vatExemptSalesAccount","","integer","Gets or sets the code of the GeneralLedgerAccount that will be used for posting the revenue from the product when the invoice is sent if the customer is exempt VAT (Value added tax), or the invoice line on the invoice with the product has ExemptVat set to true. The alternative sales account will be used for posting the revenue from the product when the invoice is sent if the customer is exempt vat, or the line has ExemptVat set to true. The usual application in Go is that the alternative sales account is used for vat free sales with code 5. The alternative sales account can, however, be used with an account with vat in order to alternate between different vat codes on the product. ///"
"poweroffice","productgroup","code","","string","Gets or sets the code of the product group. This is a unique identification of the group."
"poweroffice","productgroup","costPrice","","integer","Gets or sets the default cost price for products in this product group."
"poweroffice","productgroup","createdFromImportJournalId","","string (GUID)","Gets the identifier of the Import that created this product group."
"poweroffice","productgroup","description","","string","Gets or sets the description."
"poweroffice","productgroup","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","productgroup","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","productgroup","name","","string","Gets or sets the product group name."
"poweroffice","productgroup","salesAccount","","integer","Gets or sets the code of the default GeneralLedgerAccount for products in this product group."
"poweroffice","productgroup","salesPrice","","integer","Gets or sets the default sales price exempt value added tax (VAT) for products in this product group."
"poweroffice","productgroup","type","","integer","Gets or sets the default product type for products in this product group."
"poweroffice","productgroup","unit","","string","Gets or sets the default Oasis compatible unit-of-measure code. for products in this product group."
"poweroffice","productgroup","vatExemptSalesAccount","","integer","Gets or sets the code of the GeneralLedgerAccount that will be used for posting the revenue from the product group when the invoice is sent if the customer is exempt VAT (Value added tax), or the invoice line on the invoice with a product in the product group has ExemptVat set to true. The alternative sales account will be used for posting the revenue from a product in the product group when the invoice is sent if the customer is exempt vat, or the invoice line has ExemptVat set to true. The usual application in Go is that the alternative sales account is used for vat free sales with code 5. The alternative sales account can, however, be used with an account with vat in order to alternate between different vat codes on the product group."
"poweroffice","supplier","code","","integer","Gets or sets the code."
"poweroffice","supplier","contactGroups","","array","Gets or sets the contact groups. This collection will contain the names of all the ContactGroup the party is associated with. If the collection is provided a contact group that does not exist, the contact group will be created when saving."
"poweroffice","supplier","contactPersonId","","integer","Gets or sets id of the primary ContactPerson on the party."
"poweroffice","supplier","createdDate","","string (date)","Gets the creation date."
"poweroffice","supplier","createdFromImportJournalId","","string (GUID)","Gets the if of the Import that created this party."
"poweroffice","supplier","currencyCode","","string","Gets or sets the currency code."
"poweroffice","supplier","dateOfBirth","","string (date)","Gets or sets the date of birth."
"poweroffice","supplier","emailAddress","","string","Gets or sets the email address."
"poweroffice","supplier","externalCode","","integer","Gets or sets the external code. If this entity is imported with a number outside the number range for this type of party, this field will contain the imported original number. This number has precedence over GoApi.Party.Party.Code when choosing which entity to use when importing files through the import service. I.e. when importing OutgoingInvoices on the import service on a customer with Code 10000 - the import will choose the customer with ExternalCode 10000 over the customer with Code 10000."
"poweroffice","supplier","externalImportReference","","string","Gets or sets an external import reference that is unique within the account type (Customer, Supplier, Employee). It can be edited by any integration - at any time. Max length is 50 characters."
"poweroffice","supplier","firstName","","string","Gets or sets the first name."
"poweroffice","supplier","id","","integer","Gets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","supplier","internationalIdCountryCode","","string","Gets or sets the international ID country code. Country code is given in ISO 3166-1 alfa-2 standard (Two characters)."
"poweroffice","supplier","internationalIdNumber","","string","Gets or sets the international ID number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","supplier","internationalIdType","","string","Gets or sets the international ID type. Type values are not accessible in the docs. see https://api.poweroffice.net/Web/docs/index.html#Reference/Rest/Type_Supplier.md"
"poweroffice","supplier","isActive","","boolean","Gets IsActive on Customer and Supplier. This property reflects if an entity is currently a Customer and/or Supplier, depending on the endpoint queried."
"poweroffice","supplier","isArchived","","boolean","Gets or sets a value indicating whether this party is archived (is inactive)"
"poweroffice","supplier","isPerson","","boolean","Gets or sets a value indicating whether this party is a private person."
"poweroffice","supplier","lastChanged","","string (date)","Gets the last changed date."
"poweroffice","supplier","lastName","","string","Gets or sets the last name."
"poweroffice","supplier","legalName","","string","Gets or sets the legal name."
"poweroffice","supplier","mailAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","supplier","mailAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","supplier","mailAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","supplier","mailAddress.city","","string","Gets or sets the city."
"poweroffice","supplier","mailAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","supplier","mailAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","supplier","mailAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","supplier","mailAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","supplier","mailAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","supplier","mailAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","supplier","name","","string","Gets or sets the name."
"poweroffice","supplier","phoneNumber","","string","Gets or sets the phone number."
"poweroffice","supplier","reportInternationalId","","boolean","Gets or sets a value indicating whether International ID should be reported to Altinn."
"poweroffice","supplier","since","","string (date)","Gets or sets when the customer or supplier first became a contact."
"poweroffice","supplier","socialSecurityNumber","","string","Sets the social security number. For privacy reasons queries returns 'hidden' if this field has a value and null if it's empty."
"poweroffice","supplier","standardGeneralLedgerAccountCode","","number","Gets or sets the code of the standard GeneralLedgerAccount that should be used when posting incoming invoices from this supplier."
"poweroffice","supplier","streetAddress.address1","","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","supplier","streetAddress.address2","","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","supplier","streetAddress.address3","","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","supplier","streetAddress.city","","string","Gets or sets the city."
"poweroffice","supplier","streetAddress.countryCode","","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","supplier","streetAddress.externalCode","","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","supplier","streetAddress.id","","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","supplier","streetAddress.isPrimary","","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","supplier","streetAddress.lastChanged","","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","supplier","streetAddress.zipCode","","string","Gets or sets the zip code (postal code)."
"poweroffice","supplier","streetAddresses","address1","string","Gets or sets the first address line. This is usually used for street name or postal box."
"poweroffice","supplier","streetAddresses","address2","string","Gets or sets the second address line. Used for additional specifications of the address."
"poweroffice","supplier","streetAddresses","address3","string","OBSOLETE - Gets or sets the third address line. This property is no longer in use and will be removed on a later date."
"poweroffice","supplier","streetAddresses","city","string","Gets or sets the city."
"poweroffice","supplier","streetAddresses","countryCode","string","Gets or sets the ISO 3166-1 alfa-2 country code (Two characters)"
"poweroffice","supplier","streetAddresses","externalCode","string","Get or sets the external code - can be used to reference the address in the external system"
"poweroffice","supplier","streetAddresses","id","integer","Gets or sets the identifier. This identifier is unique and assigned by PowerOffice Go when a new entity is saved, and should be provided when an entity should be edited. If this identifier is not provided, PowerOffice Go will try to create a new entity."
"poweroffice","supplier","streetAddresses","isPrimary","boolean","Flag indicating whether or not this address is the primary delivery address. Primary delivery address will be suggested as the delivery address when creating new invoices."
"poweroffice","supplier","streetAddresses","lastChanged","string (date)","Gets or sets the last changed date (DateTimeOffset)."
"poweroffice","supplier","streetAddresses","zipCode","string","Gets or sets the zip code (postal code)."
"poweroffice","supplier","subledgerNumberSeriesId","","string (GUID)","Sets the id to the SubledgerNumberSeries the party should be applied to when creating it."
"poweroffice","supplier","supplierCreatedDate","","string (date)","Gets date when contact first became a supplier"
"poweroffice","supplier","vatNumber","","string","Gets or sets the vat number (Organization number)."
"poweroffice","supplier","websiteUrl","","string","Gets or sets the website URL."
